Factory Type,Factory Priority,Management Employee,Number of machines,Principal Exportable Products,Factory Location in City,Yearly Production Capacity in Dozen
3,5,180,100,13,3,100000
0,5,350,114,1,1,600000
0,5,250,116,1,2,100000
0,5,250,263,13,1,20000
0,5,65,52,1,1,75000
2,5,582,409,1,1,60000
3,5,440,162,12,1,8000
3,1,1,270,13,3,350000
2,5,721,1100,1,1,60000
0,5,489,278,12,1,100000
3,1,4,185,13,7,84000
3,5,255,165,4,1,208000
2,5,700,300,1,8,72000
0,5,800,518,1234,3,156000
2,5,0,141,1,1,20800
3,5,831,658,134,1,75000
3,1,250,166,13,1,1050000
0,5,400,180,13,1,120000
3,5,1900,1276,1,1,720000
2,5,777,1318,1,3,1800000
0,1,140,100,13,3,350000
2,5,240,260,1,2,36000
3,5,900,400,34,3,130000
3,5,505,219,13,3,100000
3,5,2633,1280,13,1,310000
3,5,850,375,1,4,100000
3,5,250,83,134,1,60000
3,5,16815,6500,13,1,1950000
3,5,990,1038,13,1,240000
2,5,200,70,1,6,4800
2,5,350,250,1,4,36000
3,1,207,141,13,4,100000
0,5,350,130,14,1,330000
3,5,320,270,13,1,50000
3,5,138,75,12,4,216000
3,1,300,245,13,2,14000
0,5,1200,600,13,3,320000
2,5,400,240,1,1,34000
0,5,175,235,134,4,850000
2,1,430,180,1,1,156000
0,1,1,100,13,3,350000
0,5,200,84,1,1,10000
3,5,2400,1400,13,1,1625000
3,5,190,100,13,3,8000
0,5,1050,505,1,3,16666
3,5,1150,520,134,3,200000
3,5,1050,396,134,3,210000
0,5,350,112,1,2,260000
0,5,1084,650,1,2,900000
3,5,600,300,134,1,340000
0,5,861,485,1,1,385000
3,5,1900,1425,134,1,316667
2,5,310,300,1,3,35000
0,1,30,893,1,2,83340
0,5,550,227,1,2,500000
0,5,326,150,13,4,60000
3,5,489,175,12,1,60000
3,5,,258,14,1,150000
2,5,1040,550,1,3,200000
3,5,700,450,13,1,150000
0,5,200,100,123,4,120000
0,5,690,244,14,1,300000
0,5,265,189,134,1,200000
3,5,450,320,134,1,150000
3,5,1868,150,13,1,45000
3,5,0,153,12,4,420000
3,5,313,160,134,1,80000
0,5,186,126,13,3,998410
2,5,450,350,1,3,50000
0,5,433,255,1,1,150000
0,5,2600,1000,1,5,1466000
3,5,650,0,13,1,375000
0,5,550,150,13,1,130000
2,5,900,700,1,3,80000
0,5,380,262,14,2,300000
3,5,350,186,34,1,80000
3,5,1250,729,13,3,260000
3,1,3,264,13,1,95000
3,5,497,350,13,4,100000
0,5,0,0,1,3,650000
0,5,419,297,13,1,1000000
3,5,450,215,13,1,80000
3,5,450,176,14,1,104000
3,5,243,205,13,1,41600
3,5,243,205,13,3,41600
0,5,300,145,13,1,200000
0,1,50,0,1,1,66670
0,1,140,120,,1,494000
0,5,850,325,1,2,650000
0,5,150,100,1,1,20000
0,5,669,550,14,1,245000
0,5,465,155,1,9,679000
3,5,1000,350,13,1,240000
3,5,3677,2907,13,1,14400000
3,5,580,185,124,1,120000
0,5,268,98,1,1,156000
0,5,789,204,134,1,900000
3,5,220,256,124,1,500000
3,5,415,186,12,1,100000
3,5,480,250,13,1,2160000
3,1,247,133,13,4,90200
0,5,750,500,1,2,830000
0,5,600,500,13,4,500000
0,1,1,118,1,2,350000
3,5,3478,3500,13,1,7945000
0,5,200,400,1,4,12000
3,5,350,150,13,1,75000
3,5,600,250,13,1,100000
0,5,700,315,13,3,575000
0,5,450,176,12,4,720000
3,5,307,154,13,1,46000
3,5,562,152,13,1,60000
2,5,201,297,1,1,45000
0,5,2600,1093,123,3,1000000
0,5,350,150,12,4,180000
3,5,1153,0,13,1,240000
7,,50,600,2,10,2430000
3,5,1381,982,13,4,244392
3,5,990,520,134,3,244000
3,1,535,200,13,3,2880000
0,1,500,286,14,3,6000000
3,5,300,130,12,1,72000
0,5,1250,687,13,3,32000000
3,5,435,271,12,1,146000
3,5,250,114,12,1,70000
3,5,310,135,124,1,70000
0,5,1114,606,1,3,1000000
0,5,235,195,13,1,150000
3,5,350,170,13,3,26000
0,5,250,85,1,2,180000
3,5,750,463,134,1,100000
3,5,250,55,1,1,90000
3,5,250,129,13,1,70000
3,5,310,250,134,1,36000
3,5,600,300,134,1,210000
0,5,767,666,1,1,700000
2,5,1200,751,34,1,35000
3,5,430,177,124,1,120000
3,5,711,60,4,2,250000
3,5,250,125,13,1,20000
3,5,400,126,13,3,90000
3,5,500,406,13,3,120000
0,5,239,208,1,3,2400000
0,5,250,143,1,1,30000
3,5,600,283,1,1,120000
0,5,450,200,1,1,200000
3,5,500,276,13,1,42000
2,5,50,45,1,1,30000
3,5,300,220,13,3,52000
0,5,50,140,1,3,210000
2,5,980,602,1,1,91000
3,5,560,290,13,1,180000
2,5,3150,1325,1,1,205000
2,5,885,559,1,1,106000
0,5,3094,250,1,3,125000
2,5,510,308,1,1,180000
0,5,325,117,1,2,188750
0,5,325,113,1,2,188750
3,1,1,163,13,1,488000
3,5,278,193,13,1,75000
0,5,3200,1620,13,3,1872000
0,5,1298,709,1,3,468000
3,5,280,249,1234,4,60000
3,5,400,200,13,1,90000
0,5,2580,947,13,3,2092000
2,5,1000,946,14,3,107510
0,5,377,200,134,2,40000
0,5,212,78,4,1,175000
3,5,450,295,123,1,104000
0,5,500,310,13,1,520000
0,5,400,200,1,1,250000
3,5,762,158,13,1,40000
3,5,700,180,12,4,65000
3,5,0,0,13,1,180000
3,5,1600,1185,13,11,7200000
0,5,500,250,13,1,585000
2,5,1200,500,1,3,120000
0,1,759,100,14,1,50000
3,5,2935,804,13,3,80000
0,5,320,180,134,4,70000
0,5,210,86,13,4,60000
7,,,894,14,3,120000
2,5,2200,1545,1,1,525000
3,5,290,450,123,4,175000
3,5,400,300,13,1,390000
0,5,520,350,4,3,2000000
2,5,210,200,1,3,30000
3,5,323,130,13,1,50000
3,5,1413,485,134,1,100000
3,5,400,150,13,3,180000
3,5,400,150,1,2,180000
3,5,1819,538,234,1,120000
3,5,3600,1427,34,1,550000
2,5,419,451,1,2,500000
3,5,3650,1640,34,3,500000
3,5,3247,1425,13,1,450000
0,5,700,250,13,1,300000
2,5,400,400,1,1,65000
3,5,246,177,123,4,18000
3,5,1500,627,13,3,200000
2,5,1000,436,1,1,70000
3,5,450,165,123,1,90000
3,5,450,225,13,1,60000
3,5,440,198,13,1,80000
3,5,494,278,13,1,80000
3,1,3,127,13,1,1800000
3,1,3,151,1,4,300000
0,5,150,115,14,1,36000
0,5,350,150,123,4,166400
0,5,2200,605,1,1,100000
2,5,3000,3000,1,1,360000
0,5,300,157,12,4,80000
0,5,800,500,1,3,300000
3,5,250,150,3,4,50000
3,5,1100,795,13,4,2680000
3,5,500,250,12,4,60000
0,5,1500,446,1,3,1000000
3,1,450,124,12,3,300000
0,5,500,350,1,2,900000
2,5,1540,1300,1,3,50000
0,5,3000,1560,13,2,66500
3,5,300,154,134,1,40000
0,5,50,120,1,4,114000
2,5,1290,1238,14,1,150000
2,5,1195,1217,14,1,350000
0,5,125,52,4,1,1650000
0,5,250,150,13,4,50000
0,1,3947,1385,,3,4200000
0,5,350,250,1,3,400000
0,5,4636,1257,2,3,2000000
0,5,4955,948,13,3,2800000
0,5,5271,1164,1,3,5300000
3,5,705,380,4,3,635000
3,1,513,417,13,1,125000
3,1,2545,200,13,3,9500000
0,5,480,283,124,4,240000
3,5,519,226,234,1,156000
3,5,600,400,34,1,75000
0,5,153,87,14,1,80000
3,5,7560,596,134,1,1456000
3,5,140,80,3,4,36000
0,5,965,794,13,3,2100000
3,5,416,73,134,4,80000
0,5,943,360,134,1,144000
0,5,1230,433,12,1,150000
0,5,1950,660,1,3,1058550
2,5,90,77,1,3,8300
2,5,520,1000,1,1,62500
0,5,1600,750,13,1,600000
0,5,250,200,1,3,13000
3,5,600,200,13,1,1400000
0,5,460,224,1,1,600000
0,5,600,250,1,1,250000
3,5,320,158,13,3,250000
2,5,775,650,1,3,60000
0,5,539,376,1,1,390000
0,5,526,215,1,1,390000
0,5,474,265,1,1,390000
0,5,576,382,1,3,650000
0,5,750,450,134,4,60000
0,5,450,200,1,4,50000
3,1,478,198,13,4,240000
7,,2850,0,134,10,748800
3,5,300,197,13,1,45000
0,5,1637,827,1,3,940000
3,5,350,140,123,4,15000
0,5,499,186,14,1,650000
3,1,3,974,,3,425010
3,5,300,128,134,1,30000
3,5,100,777,13,1,240000
3,5,275,100,134,1,25000
0,5,990,360,12,4,900000
0,5,250,240,3,4,48000
0,5,300,136,13,3,9600
0,1,2,201,1,3,5000000
3,5,0,85,4,1,14000
0,5,255,120,13,1,20000
3,5,650,210,13,4,400000
0,5,500,230,1,1,33400
2,5,550,300,1,1,60000
7,,,0,134,10,280000
2,5,2600,1400,1,1,167000
2,5,850,424,1,3,60000
0,1,1346,715,1,1,1300000
3,5,250,150,1,4,60000
3,5,840,400,134,1,150000
3,5,1050,500,134,1,200000
2,5,270,180,1,1,30000
0,5,363,100,13,1,120000
7,,,0,1,5,100000
2,5,500,300,1,1,90000
3,5,350,134,13,1,50000
0,5,150,90,12,4,300000
2,5,1800,1000,14,2,150000
0,1,77,77,1,1,80000
3,5,196,119,1,1,100000
3,5,1918,948,34,3,350000
3,5,255,175,3,4,6000
3,5,700,450,134,4,150000
3,5,350,220,4,3,250000
3,5,450,210,13,4,48000
3,5,1477,516,1,1,200000
3,5,1024,493,13,1,202800
3,5,4300,1572,13,1,9600000
0,5,453,280,14,1,150000
3,5,447,283,13,1,100000
3,5,1137,650,13,1,225000
3,5,490,280,134,1,105000
3,5,510,295,134,1,115000
2,1,82,100,1,11,12480
3,5,300,150,14,1,120000
2,1,0,300,1,3,3000
3,1,3,142,13,1,1200000
2,5,100,120,1,11,41000
2,5,0,200,1,3,150000
2,5,100,120,1,11,41000
7,,15,750,,12,831154.0715
7,,,0,,3,75000
7,,,0,1,3,13000000
0,5,750,236,12,2,450000
0,5,1200,355,1,3,700000
3,5,550,198,1,1,125000
0,5,1280,700,14,3,1000000
0,1,1,100,13,3,350000
0,5,600,350,134,3,78000
3,5,390,180,13,1,62400
0,5,280,101,13,3,156000
0,5,112,97,1,3,150000
0,5,532,300,1,1,100000
2,5,2000,1000,14,3,3000000
0,5,250,217,14,4,48000
3,5,800,300,134,3,40000
7,,,0,,3,75000
3,5,369,205,13,1,100000
0,5,400,296,13,4,140000
0,5,301,190,13,1,250000
0,5,650,550,1,3,750000
2,1,1200,280,1,3,180000
0,5,1350,715,13,4,675000
0,5,1950,784,1,1,66667
6,1,,0,13,3,3600000
0,5,260,132,12,2,90000
0,5,1500,700,1,3,1350000
2,5,550,250,1,3,45000
3,5,132,48,13,2,166666
0,5,120,62,1,1,78000
3,5,430,250,13,4,239400
0,5,350,170,1,1,1500000
0,5,160,76,1,2,150000
3,1,2,191,,3,9550000
3,5,98,240,13,3,145000
3,1,2,295,13,3,16000
2,1,1350,724,,3,780000
0,5,367,216,1,1,5616000
2,1,1350,724,,3,780000
3,1,6,446,13,1,237000000
3,5,150,81,13,3,80000
7,,,0,13,7,100500
3,5,850,400,13,3,187000
3,5,1350,550,13,1,100000
0,5,950,27,1,3,666667
3,1,519,240,13,1,12500
2,5,675,250,1,4,62400
3,5,1500,275,13,3,300000
3,5,879,343,13,1,120000
3,5,400,250,14,1,25000
3,5,1491,1050,12,4,240000
3,5,270,105,134,1,50000
2,5,260,200,1,4,48000
3,5,398,124,123,1,30000
3,5,658,200,123,1,100000
7,,,0,1,1,200000
0,5,200,171,1,1,180000
0,5,250,131,1,1,7000
3,5,300,220,13,1,40000
0,5,470,160,123,2,180000
3,5,2356,1120,12,3,500000
3,5,450,178,12,3,30000
0,5,308,132,14,1,250000
3,5,450,210,13,1,100000
0,5,180,100,14,2,15000
3,5,1402,524,13,4,216000
0,5,1230,424,1,3,66666
2,5,475,324,1,4,60000
0,5,127,80,1,1,64000
3,5,220,188,34,1,60000
3,5,500,154,134,1,168000
3,5,1000,525,1,1,175000
3,5,800,300,12,1,100000
0,5,785,302,24,4,1200000
0,5,250,200,13,1,1550000
0,5,330,140,1,2,208000
2,5,890,500,1,1,1600000
0,5,140,52,14,4,84000
0,1,230,96,13,3,150000
3,5,225,135,123,4,50000
3,5,495,330,3,3,110000
3,5,339,150,134,3,78000
3,5,199,100,13,4,35000
3,5,230,100,13,4,48000
3,5,230,200,13,4,40000
2,5,1150,750,1,4,120000
3,5,500,263,13,1,10000
3,5,3359,1825,13,1,68000
0,1,1114,394,1,1,156000
3,5,500,218,1,3,60000
3,5,1000,350,1,1,250000
2,5,200,150,1,3,25000
3,5,980,603,134,1,720000
0,5,700,210,4,3,300000
3,5,650,300,134,1,50000
2,5,1250,2241,1,4,25000
0,5,510,275,13,1,325000
2,5,1250,2241,1,4,25000
0,5,476,220,1,3,250000
7,,,0,14,3,100000
2,5,1000,215,14,1,70000
3,5,500,324,134,1,45000
0,5,500,412,1,3,300000
0,5,2870,1180,1,4,79167
3,1,1756,1644,13,1,72585
3,5,541,271,12,3,80000
3,5,850,420,3,1,150000
3,5,200,130,13,3,30000
3,5,557,371,14,1,75000
0,5,360,240,13,4,306000
3,1,2,60,13,1,150000
3,1,2,115,13,1,100000
3,1,2450,1787,13,4,51600
1,1,282,166,13,1,1800000
0,5,250,200,1,3,364000
0,5,6800,1300,1,2,2650000
3,1,2,72,1,3,250000
3,5,200,160,1,3,45000
3,5,350,150,134,4,80000
3,5,320,106,134,4,96000
3,5,350,280,134,12,25000
3,5,200,141,12,1,6000
3,5,120,80,13,1,80000
3,5,507,532,13,2,200000
0,5,1430,806,2,4,2100000
0,5,676,189,1,1,500000
3,5,350,205,34,3,36000
0,5,400,280,12,4,520000
3,5,450,300,13,4,271000
0,5,6000,3120,13,2,2000000
0,5,550,220,34,1,120000
0,5,400,250,13,1,215000
0,5,750,410,14,1,200000
0,5,421,161,14,1,480000
2,5,550,350,1,3,120000
0,5,195,100,1,3,21000
3,5,350,183,134,1,30000
3,5,335,300,13,1,100000
0,5,400,141,1,1,338000
2,5,517,482,1,1,338000
3,5,550,273,13,3,7000
0,1,2000,1189,12,3,50000
0,1,250,250,1,1,5000000
2,5,2800,917,4,3,715000
0,5,160,60,13,3,66667
0,1,218,227,13,1,17780
3,5,2059,1120,134,1,450000
3,1,311,162,4,1,600000
3,5,4780,1221,13,3,9000000
0,5,652,200,1,3,120000
3,1,4,230,13,11,500000
2,5,750,300,1,3,3600000
2,5,1200,350,1,3,50000
3,5,200,130,123,1,48000
2,5,580,300,1,3,101425
3,5,450,200,3,1,96000
0,1,400,440,,4,3000000
3,5,5985,3228,34,1,1700000
0,5,120,136,13,1,280000
3,1,1535,710,12,3,300000
6,5,30,277,13,1,80000
2,5,500,350,1,3,45000
0,5,1600,600,1,1,1000000
3,5,600,228,134,1,76000
3,5,725,231,34,1,72000
3,5,700,245,34,1,61000
3,5,605,226,134,1,65000
3,5,1210,402,134,1,145000
3,5,900,500,134,1,72000
3,1,200,190,,1,16200
3,1,2,72,13,1,195000
2,5,956,650,14,3,150000
0,5,120,60,1,1,50000
3,5,712,350,13,1,92000
2,5,750,560,1,4,50000
3,1,2,300,13,1,1560000
0,5,225,161,2,1,156000
0,5,1350,520,1,3,423700
0,5,975,242,1,3,397500
3,1,5,130,13,4,130000
0,5,350,125,124,2,270000
3,1,213,165,13,1,100000
3,1,450,250,13,4,160000
2,5,1110,630,1,3,120000
2,5,1094,550,1,3,90000
0,5,450,238,13,1,120000
0,5,425,282,14,3,1000000
0,5,215,80,1,3,150000
0,5,325,120,134,1,48000
0,5,352,170,134,1,72000
0,5,320,200,134,1,84000
0,1,300,130,13,1,82000
3,5,260,140,13,1,36000
3,5,990,620,13,3,140000
3,5,825,530,13,1,204000
3,5,440,193,13,3,100000
0,5,160,89,2,4,300000
7,,,0,1,11,200000
3,1,560,135,134,3,129999
3,5,950,464,123,1,1440000
3,1,130,469,13,1,55200
3,1,348,260,134,1,9000
0,5,350,180,1,3,75000
0,5,300,155,134,4,50000
2,5,700,316,1,3,60000
3,5,450,375,34,1,70000
0,5,365,220,1,3,358000
0,5,300,100,14,3,80000
0,1,1,85,1,1,100000
3,5,400,200,134,4,150000
3,5,1000,750,34,3,150000
3,5,2400,850,13,4,240000
3,5,558,148,13,4,60000
3,5,561,209,13,4,66000
2,5,250,90,1,4,30000
0,5,325,173,1,1,1900
0,5,260,150,1,3,167000
3,5,320,158,13,3,250000
0,5,480,195,13,4,180000
0,5,450,280,13,4,100000
0,5,737,233,13,4,1200000
0,5,300,95,13,1,20833
2,1,650,254,,3,110000
3,1,962,1039,13,1,60000
3,1,2,122,13,3,1000000
0,5,3025,1855,13,1,110000
0,5,1200,464,1,2,1000000
3,5,715,680,13,4,25000
0,5,465,220,134,4,50000
3,5,450,280,13,4,100000
3,5,505,300,13,1,100000
3,5,240,110,13,1,25000
0,5,830,345,1,3,390000
0,5,0,279,1,3,120000
2,5,650,550,1,2,96000
3,5,200,120,1,4,60000
0,5,394,250,12,3,130000
3,5,800,450,13,3,150000
3,5,800,400,134,1,60000
0,5,616,287,13,3,100000
3,5,450,225,13,3,60000
3,5,450,225,13,3,60000
3,5,200,0,23,4,8400
3,5,250,125,134,3,60000
3,5,180,120,123,4,60000
3,5,1000,570,34,3,400000
3,5,900,752,3,1,120000
3,5,1200,1186,34,3,500000
3,1,3430,2778,1,3,750000
3,1,5,285,13,1,68000
2,5,750,400,1,11,750000
2,5,207,180,1,11,80000
0,5,522,214,134,1,120000
3,1,402,138,13,1,100000
3,5,1000,500,134,1,90000
3,5,150,100,124,1,35000
0,5,253,114,13,1,270000
2,5,240,159,1,4,30000
0,5,267,59,1,2,100000
3,5,508,295,134,1,110000
3,5,645,375,13,1,100000
0,5,1950,798,1,2,650000
3,5,490,285,134,1,100000
0,5,1610,677,1,2,780000
3,5,522,248,13,1,12500
3,5,490,196,13,1,110500
3,5,2250,1601,3,1,750000
0,5,438,205,1,4,600000
2,5,550,500,1,4,36000
3,5,325,95,1,1,150000
0,5,250,150,123,1,500000
3,5,325,161,12,1,60000
0,5,340,153,13,3,375000
0,5,300,140,13,3,300000
0,5,400,180,13,4,200000
3,5,313,360,13,9,42000
0,5,1505,600,1,4,420000
3,1,0,850,124,4,300000
3,5,500,265,134,4,120000
2,5,1560,5056,1,4,12500000
3,5,350,330,13,4,96000
2,5,200,170,1,1,320000
0,1,7,138,123,5,1300000
0,5,3881,910,1,5,1900000
0,5,180,57,1,1,150000
3,5,386,163,3,1,60000
0,5,800,200,124,4,600000
0,5,324,127,14,1,152083
0,5,400,200,24,4,150000
2,5,250,366,1,3,115000
0,5,900,500,1,5,1200000
0,5,700,300,13,14,248000
0,5,650,380,124,4,200000
2,5,2800,2000,1,1,170000
0,5,450,291,1,3,200000
3,1,604,659,13,1,300000
3,5,0,188,,3,100000
2,5,400,200,1,4,600000
3,5,570,167,12,1,150000
3,5,1000,620,134,1,377000
3,5,2500,1200,13,3,1200000
3,5,850,250,14,1,60000
3,1,122,96,13,4,250000
0,1,0,110,13,3,150000
2,5,1200,550,1,2,120000
0,5,850,472,1234,4,70000
0,5,1345,570,12,4,800000
0,5,2120,700,12,4,1800000
0,5,652,130,12,4,450000
0,5,619,160,1,4,360000
0,5,2964,623,12,4,1500000
3,1,420,145,13,2,885000
3,5,386,144,12,3,27000
3,5,850,365,134,3,48000
3,5,550,200,134,3,30000
3,5,650,420,134,3,48000
3,1,2,200,13,3,3600000
0,5,504,180,1,3,260000
0,5,70,100,13,1,35000
2,5,650,800,1,1,200000
2,5,300,300,1,1,60000
0,5,898,450,13,3,82000
2,5,1000,440,1,3,75000
0,5,550,286,14,1,550000
6,1,,1340,34,3,454166
6,1,,0,34,3,432000
0,5,135,77,1,1,500000
0,5,500,220,12,4,11250
0,5,192,152,12,4,150000
0,5,2845,850,14,15,1800000
0,5,313,155,13,1,568000
0,5,181,70,13,1,50000
0,5,45,21,4,3,180000
3,5,400,160,1,2,78000
3,5,250,98,13,1,36000
3,5,1332,700,13,1,1000000
0,5,1031,0,4,2,1152000
0,5,1236,422,1,3,6720000
3,5,230,200,13,3,50000
3,5,410,109,13,3,150000
3,5,610,390,13,3,150000
3,5,850,252,124,1,200000
3,5,140,106,13,3,30000
3,5,150,140,134,1,40000
3,5,400,303,14,4,5833
3,5,1000,750,134,1,120000
3,5,1207,691,12,1,200000
3,5,2100,1355,123,1,350000
7,,,0,1,1,144000
7,,,0,34,1,68000
3,5,656,226,13,1,150000
3,5,600,315,13,1,120000
4,5,,0,13,3,200000
2,5,1360,520,12,3,92000
2,5,540,460,1,3,72000
3,5,4744,2380,3,1,575000
2,5,2200,1004,14,3,16000
0,5,420,350,13,3,750000
0,5,558,378,1,3,1500000
0,5,2118,860,1,3,1000000
0,5,1950,1400,1,9,1210000
3,1,65,63,134,1,160800
0,5,1156,360,1,3,450000
0,5,400,170,1,1,2500000
0,5,850,500,13,9,600000
0,5,500,400,13,9,565000
0,5,600,1500,1,1,21500
0,5,330,245,13,1,150000
3,1,600,188,13,3,9740000
3,1,423,130,13,1,119583
3,5,1068,160,13,1,55000
3,5,275,102,13,1,60000
3,5,330,578,13,3,200000
3,5,600,381,13,1,100000
3,1,2,112,13,4,100000
3,1,,517,134,1,250000
3,5,350,194,13,3,120000
0,5,155,108,1,1,150000
2,5,420,330,14,1,28800
2,5,628,365,14,1,43200
3,5,350,225,13,3,150000
2,5,1000,893,4,1,70000
3,5,3946,1115,134,3,832000
3,5,0,72,,1,40000
0,5,300,113,1,2,280000
2,5,2380,2032,1,2,50000
3,5,140,95,13,3,15000
3,5,578,298,13,1,75000
7,,,0,1,1,400000
2,5,250,60,1,3,60700
2,5,2450,542,1,3,5000000
2,5,2660,2000,14,3,4000000
3,1,2,200,13,9,250000
2,5,1200,230,1,3,2150000
3,5,475,199,134,1,70000
0,5,700,442,1,1,550000
7,,,0,1,9,1560000
2,5,580,750,1,3,110000
0,5,300,120,14,1,240000
0,1,2,106,134,1,330000
0,5,500,256,13,4,25000
3,5,2,672,3,1,67188
0,5,350,197,1,2,100000
