Factory Type,Factory Priority,Management Employee,Number of machines,Principal Exportable Products,Factory Location in City,Yearly Production Capacity in Dozen
3,5,598,411,13,1,10000
3,5,805,365,34,1,120000
0,5,300,199,13,3,234000
3,5,850,824,13,3,120000
0,5,485,68,13,3,390000
3,5,988,561,13,3,150000
0,5,220,53,1,18,125000
0,5,1174,521,1,3,260000
2,5,1600,1450,1,3,150000
2,5,550,202,1,18,84000
3,5,530,180,13,4,60000
0,5,1000,300,1,2,500000
0,5,1000,461,13,1,250000
0,5,2850,1128,124,3,166666
0,5,3300,1376,14,3,75000
2,5,1400,500,1,1,25000
2,5,507,811,1,18,120000
3,1,3600,1916,,3,45000
0,5,300,130,34,1,70000
3,5,519,1200,13,1,225000
3,5,550,230,123,1,72000
0,5,1100,350,13,3,300000
3,5,250,105,123,3,60000
0,5,650,122,1,3,60000
3,5,650,152,13,3,48000
0,5,1580,1179,13,3,1010000
3,5,280,120,123,1,72000
2,5,270,304,1,3,180000
3,1,2,191,13,1,62291
3,1,2,600,13,1,165000
3,5,220,110,13,1,60000
2,5,300,50,1,3,60000
2,1,950,500,1,1,250000
0,5,327,730,13,1,3600000
0,5,2367,1207,13,1,280000
0,5,2573,907,1,1,975000
3,5,847,259,13,4,180000
2,5,769,360,14,1,54000
3,5,450,210,134,1,60000
0,5,1437,644,1,3,450000
0,5,220,73,1,1,130000
3,5,300,122,13,4,60000
0,5,245,140,13,4,80000
2,5,350,120,1,3,30000
0,5,350,250,1,1,320000
3,5,250,100,13,4,50000
0,1,650,200,1,4,656667
3,5,150,76,13,1,40000
2,5,550,491,14,1,40000
0,5,110,87,13,9,1872000
2,1,70,93,1,3,360000
0,5,556,262,12,1,660000
0,5,250,250,12,4,72000
0,5,500,221,1,2,600000
3,5,750,406,234,1,160000
3,5,450,197,13,1,80000
2,5,693,501,1,1,84000
2,5,700,550,1,1,84000
3,1,250,1000,3,3,400000
3,5,2500,1196,13,3,750000
3,5,395,863,123,1,120000
0,5,610,334,13,3,1800000
3,5,160,90,13,3,21500
0,5,320,185,13,4,125000
5,1,20,331,1,3,3600000
3,5,408,280,14,4,36000
0,5,350,95,1,2,150000
3,1,486,454,13,3,60000
0,1,5000,1281,4,4,400000
2,5,3500,700,14,2,75000
3,5,500,200,14,1,25000
3,5,162,70,13,1,25000
2,5,400,250,1,3,30000
0,5,768,737,13,3,200000
3,5,620,260,134,3,104167
3,5,3330,800,13,4,300000
3,1,4,168,13,1,93600
3,5,425,220,134,4,85000
3,5,660,245,134,1,130000
3,5,2500,1192,13,4,500000
3,5,1200,505,13,1,195000
3,5,503,670,3,1,260000
3,5,215,133,13,1,50000
0,5,1200,600,3,4,165000
3,5,100,380,13,4,130000
3,5,300,157,13,3,80000
3,5,220,385,3,4,100000
3,1,2,1812,13,1,350000
3,5,574,312,134,1,100000
3,1,2,137,13,1,100000
7,,,0,13,3,670000
3,1,2,150,13,1,62500
0,5,310,170,13,4,120000
3,5,893,350,13,17,75000
3,5,650,270,134,4,100000
3,5,650,270,13,4,100000
0,5,475,285,13,3,250000
0,1,201,86,1,3,117000
0,5,2145,552,1,3,1250000
0,5,2296,574,13,3,1300000
0,5,2136,600,14,3,1250000
0,5,330,178,1,3,180000
0,5,380,160,1,3,327600
3,1,2,120,13,1,5000000
0,5,3000,2100,134,4,1080000
0,5,355,160,14,1,150000
3,5,820,360,134,1,460000
2,1,145,130,1,1,36000
0,5,320,188,14,4,80000
0,5,362,102,13,1,150000
0,5,230,74,34,1,175000
3,5,722,350,123,1,150000
2,5,170,160,1,5,76000
2,1,20,800,1,3,100000
3,5,150,850,13,2,3000000
3,5,352,135,13,1,40000
2,5,150,80,1,1,20000
2,5,320,412,1,4,30000
0,5,320,135,13,4,80000
2,5,320,412,1,4,30000
0,5,556,237,13,2,26000
2,5,155,140,1,3,15600
3,5,300,200,13,1,80000
0,5,350,95,124,4,60000
3,5,225,115,13,1,65000
3,5,530,300,123,1,130000
3,1,450,325,134,1,425000
3,5,550,275,34,1,75000
0,5,550,250,13,3,120000
3,5,256,566,13,1,300
0,5,665,380,134,1,250000
3,5,559,450,34,1,5000
3,5,260,135,1,1,45000
0,5,250,95,24,4,340000
3,5,495,300,13,1,100000
3,5,450,175,134,1,48000
3,1,2150,745,13,3,350000
3,5,550,405,34,1,60000
3,1,499,400,13,1,120000
3,5,731,669,13,1,12500
3,5,374,187,13,1,14000
0,5,674,224,13,3,208000
0,5,1000,316,13,3,250000
0,5,1000,604,13,3,800000
3,1,132,132,13,1,66667
3,5,500,210,13,1,100000
3,5,250,150,4,2,150000
3,5,117,53,13,2,40000
3,1,2036,602,13,1,24000000
2,5,365,320,1,9,240000
0,5,205,180,1,3,170000
0,5,300,90,1,2,270000
0,5,270,98,1,2,30000
3,5,1000,1300,13,4,150000
2,5,495,200,1,3,176000
3,5,550,310,23,1,95833
2,5,495,200,1,3,176000
0,1,290,155,1,2,260000
2,5,100,520,1,3,125000
0,5,2450,1400,13,3,1800000
3,5,350,163,13,1,50000
0,5,1154,591,13,15,670000
0,5,695,280,13,1,400000
3,5,6716,4500,134,4,300000
3,1,5,500,1,3,750000
0,5,3500,500,1,3,1344000
0,5,4851,212,4,19,4000000
0,5,480,180,13,3,50000
2,5,500,357,1,1,35000
0,5,370,167,134,4,66000
3,1,256,236,134,3,265000
0,1,330,286,1,1,400000
3,5,1200,650,13,4,182000
2,5,960,400,1,3,88000
3,5,284,125,134,4,75000
0,5,130,90,1,1,120000
3,5,360,135,13,1,90000
3,5,1872,300,131,1,80000
0,5,3000,1050,1,2,1500000
0,1,2000,312,,2,1000000
3,5,5500,188,1,2,300000
3,1,4,87,23,2,200000
3,5,305,125,14,1,48000
0,5,425,509,14,4,200000
0,5,1500,481,1,4,1100000
0,5,7600,2650,12,4,960000
0,5,300,407,123,4,170000
0,5,4000,2350,13,4,120000000
0,5,300,120,1,2,220000
3,5,1000,1031,13,1,62774
3,5,480,180,13,1,100000
0,5,1800,1600,13,4,550000
3,5,2000,1800,13,4,600000
3,5,250,120,123,4,48000
3,5,289,124,123,4,50000
0,5,282,259,1,2,10000
0,5,2767,650,1,2,1400000
3,5,150,85,13,1,96000
0,5,3659,1760,1,3,6000000
0,5,480,95,1,3,300000
3,5,700,320,134,1,1500000
0,1,4,760,1,1,6000000
0,1,1723,662,1,3,1250000
2,5,650,487,1,3,50000
0,5,180,70,12,4,180000
3,5,950,480,1234,1,280000
3,5,500,350,13,3,150000
3,5,450,334,123,3,72000
0,5,650,225,123,3,150000
3,5,1150,482,123,1,72000
3,5,1250,580,13,1,120000
3,5,1000,500,134,1,300000
3,1,,235,,4,2000000
3,5,540,290,13,1,1500000
3,5,550,300,13,3,120000
3,5,550,280,134,4,120000
3,5,500,290,13,2,125000
4,1,,0,13,1,333000
0,1,3,2423,1,3,1400000
0,5,550,215,13,3,22000
0,5,250,204,1,1,700000
0,5,2281,1232,1,1,241726
0,5,250,130,13,3,156000
3,5,3000,220,13,3,25000
0,5,11000,900,1,2,1000000
0,5,210,95,1,3,230000
0,5,500,202,1,2,350000
2,5,350,180,1,4,60000
0,5,220,71,1,3,70000
0,5,250,110,1,1,25000
0,5,300,123,12,4,200000
0,5,4500,1500,13,3,180000
0,5,650,350,1,2,400000
0,5,165,85,1,2,200000
2,5,480,617,1,3,16300
3,1,202,81,13,3,300000
0,5,405,283,1,2,364000
0,5,359,150,1,2,4000
0,5,250,250,123,4,450000
0,5,250,182,1,3,330000
2,5,860,736,1,4,72000
0,5,1844,911,13,3,650000
0,5,220,109,13,1,48000
2,1,235,0,,3,6250
3,1,900,600,23,4,300000
0,5,200,115,13,1,300000
3,5,1550,800,13,3,100000
0,5,450,345,1234,4,120000
2,5,250,135,1,3,33300
2,5,700,570,1,2,60000
0,5,273,130,14,2,100000
2,5,425,325,1,4,72000
2,5,520,366,1,4,54000
3,5,480,180,13,3,50000
0,5,569,388,1,3,580000
7,,,0,4,1,500000
3,5,400,120,34,4,60000
2,5,1400,900,1,3,130000
3,5,436,183,34,2,116600
3,5,434,161,134,2,50000
2,5,250,236,1,3,35000
0,5,2000,794,1,1,1500000
7,,,0,14,2,100000
3,1,4,656,123,4,208333
0,5,319,107,13,4,104000
2,5,2150,1500,1,3,250000
3,5,800,400,13,1,80000
2,5,500,300,1,1,50000
3,1,5,1698,13,9,5720000
3,5,312,166,13,3,1123200
7,,150,457,13,3,137500
3,1,1,128,13,1,150000
2,5,800,350,1,3,130000
0,5,350,168,12,4,120000
3,5,4952,2665,13,3,104000
0,1,1100,667,1,1,856840
2,5,2000,1319,1,3,150000
3,5,4475,3197,134,4,180000
0,1,825,1407,1,1,666000
3,5,250,150,13,2,40000
0,5,473,105,1,1,150000
0,5,816,1150,1,1,800000
0,5,496,171,13,1,40000
0,5,105,110,13,1,156000
2,5,995,2195,1,1,500000
0,5,1054,348,1,3,200000
3,5,450,67,13,4,40000
0,5,250,125,14,3,150000
0,5,500,290,14,3,350000
0,5,349,150,1,2,250000
0,5,600,350,1,2,390000
2,5,475,360,1,3,50000
3,1,2,80,13,3,70000
3,5,724,286,13,3,144000
2,5,200,203,1,1,24000
3,1,3,120,13,1,233000
3,5,330,50,,1,100000
0,5,600,478,1,4,1200000
7,,,0,13,3,120000
0,5,242,112,14,3,250000
0,5,350,220,1,3,100000
3,5,365,165,13,4,40000
3,5,470,280,13,3,120000
3,5,320,265,13,1,65000
2,5,370,235,14,3,72000
2,5,790,255,1,9,255000
3,5,2500,1200,12,4,400000
0,5,100,100,1,4,120000
0,5,381,110,12,4,350000
0,5,352,100,12,4,300000
3,1,3,202,13,1,75000
7,,,0,13,1,450000
7,,,0,13,1,650000
2,5,625,474,1,1,80000
7,,,0,12,2,600000
0,5,665,320,1,3,80000
3,5,400,130,13,1,100000
0,5,3500,1100,1,3,1250000
0,5,3000,1040,13,1,500000
3,5,575,200,13,1,150000
3,1,,2752,12,3,953333
3,5,550,320,134,1,125000
0,5,450,322,13,1,416000
3,5,525,156,124,1,100000
3,1,250,150,13,4,120000
0,5,650,280,13,4,300000
0,5,271,114,1,3,400000
0,5,220,120,13,1,80000
0,5,90,60,13,1,78000
0,5,190,154,13,2,200000
3,5,1110,1000,13,3,100000
3,5,,2900,123,3,1083333
0,5,1296,1004,13,4,312000
3,5,2500,1043,123,1,500000
3,5,450,300,13,1,100000
0,5,1126,423,134,3,500000
3,5,670,286,3,3,156000
3,5,483,234,13,1,62000
0,5,840,714,2,4,800000
0,5,647,300,2,4,800000
3,5,204,170,134,1,22500
3,5,495,275,234,1,55000
3,5,320,204,124,1,30000
3,5,351,212,134,1,25000
3,5,376,177,134,1,23500
3,5,700,420,134,1,37500
2,5,456,750,1,20,60000
3,5,500,200,13,1,60000
3,5,400,120,12,1,120000
2,5,468,160,1,3,28000
0,5,450,245,12,4,180000
3,5,485,317,3,1,120000
3,5,1050,350,34,1,130000
3,5,1060,350,134,1,130000
3,5,399,182,13,1,33333333
3,5,250,79,13,3,25000
0,5,415,180,1,1,120000
3,5,450,174,1,1,80000
3,5,800,360,1,1,140000
2,5,1010,590,1,4,50000
3,5,312,118,13,3,6000000
2,5,1000,436,1,1,70000
3,1,,100,,3,831154.0715
2,5,350,520,1,3,60000
3,1,1500,1200,13,4,375000
2,5,350,520,1,3,60000
3,5,730,365,13,1,160000
2,5,600,517,14,4,85000
0,5,1000,430,1,2,750000
3,5,133,88,13,1,60000
3,5,400,0,13,3,19000
0,5,10,550,1,3,700000
2,5,485,300,1,3,40000
3,5,300,120,13,4,37500
0,5,400,150,1,3,125000
0,5,252,84,13,2,150000
0,5,546,216,1,3,108000
0,5,3800,950,1,3,1196000
0,5,350,205,14,2,120000
3,5,900,420,13,4,90000
0,1,2350,100,1,3,165000
3,5,381,140,13,4,50000
3,5,725,290,13,4,70000
2,5,650,874,134,3,160000
3,1,1,120,13,4,100000
0,5,2000,400,1,2,1800000
0,5,189,203,13,4,40000
3,1,1,69,13,2,77500
0,5,313,200,13,4,960000
0,5,131,250,13,2,2028000
2,5,525,450,1,3,37500
0,5,415,163,13,1,55000
3,5,1500,463,1,1,218400
0,5,264,144,1,1,193140
3,1,200,180,13,1,10400
3,5,200,80,13,4,24000
3,1,1,99,13,1,240000
3,5,100,156,13,4,50000
2,5,1500,1200,1,3,140000
2,1,,210,,9,120000
0,5,400,203,123,4,60000
2,1,,210,,9,120000
0,5,1648,975,4,1,75840
2,5,1800,800,4,1,41666
3,5,850,200,13,3,13000
0,5,130,42,34,1,90000
2,5,4500,2300,1,9,300000
0,5,210,127,1,1,200000
0,5,711,390,13,5,75000
0,5,230,208,1,5,4000
3,5,1125,612,134,1,292000
3,5,0,173,13,3,266880
3,5,1000,1293,13,1,2000000
0,1,300,100,1,1,10000
3,1,1000,500,,3,700000
3,5,566,242,14,3,117000
3,5,520,317,13,3,150000
3,5,791,400,14,3,182000
0,5,360,260,12,4,450000
0,5,675,443,1,3,935000
0,5,190,73,12,4,1030000
3,5,430,205,13,1,60000
0,5,325,125,13,3,150000
3,5,240,159,13,3,65000
0,5,418,200,14,1,300000
3,5,250,110,13,1,16000
0,5,218,160,13,1,625000
0,5,410,158,1,1,100000
0,1,1,403,1,1,10000000
0,5,300,130,1,2,300000
0,5,567,235,13,1,96000
0,5,2400,1050,13,1,50000
3,5,920,390,123,3,250000
2,5,1200,800,1,3,150000
0,5,885,330,1,1,180000
0,5,120,80,1,1,100000
3,1,4,387,13,1,1612000
3,5,1750,500,13,2,408000
3,5,460,266,134,1,125000
3,5,377,359,13,1,8500
3,5,728,231,13,1,100000
0,5,480,446,13,4,130000
0,5,330,314,123,4,60000
3,5,175,110,13,1,37000
3,5,115,53,13,3,30000
3,5,750,320,1234,3,188000
2,5,1160,520,1,3,60000
3,5,1108,739,13,3,17000
0,1,5,750,1,1,2000000
3,1,400,190,13,1,169000
0,5,950,416,24,4,70000
3,5,400,212,13,1,83000
0,5,1200,780,1234,4,2000000
3,5,1750,950,13,3,360000
0,5,800,235,1,2,60000
0,5,2440,1057,13,2,9600000
2,5,180,180,1,3,45000
3,5,1390,595,13,3,90000
0,5,510,350,4,3,900000
0,5,2067,876,1,3,1200000
0,5,219,15,1,5,3120000
0,5,1451,672,13,3,8500000
0,5,719,300,13,3,540000
3,5,988,450,3,1,150000
3,5,876,426,13,1,120000
3,5,763,425,3,1,144000
0,5,582,252,14,1,270000
0,5,1560,866,13,3,11000000
0,5,130,101,1,3,31200
2,5,1500,1050,1,21,350000
0,5,250,95,1,3,130000
3,1,1,55,13,1,78000
3,5,264,130,124,4,72000
7,,,0,1,3,125000
3,5,480,157,12,1,70000
3,5,500,225,13,1,150000
2,5,3000,3110,1,22,2400000
0,5,170,140,1,1,200000
3,5,315,135,1,1,72000
3,5,790,260,13,3,50000
0,5,1650,600,1,3,1250000
7,,,0,,1,125000
0,5,150,150,1,1,234000
2,5,4500,712,1,3,150000
3,5,880,220,123,1,166600
0,5,720,209,1,3,75000
0,5,690,415,1,3,362500
0,5,480,350,1,3,1410000
3,5,480,375,134,4,48000
3,5,3443,2800,134,1,4965000
3,5,480,430,34,4,60000
3,5,1000,500,134,4,120000
0,5,376,183,1,1,200000
3,5,676,408,13,1,150000
3,1,201,150,,4,250000
0,5,298,118,1,2,375000
0,5,252,213,1,1,300000
3,5,325,130,13,4,60000
3,5,,171,13,1,25000
3,5,,950,13,1,400000
3,5,350,137,14,4,36000
2,5,350,260,1,3,36000
3,1,486,370,13,4,120000
3,5,306,91,13,1,50000
0,5,266,74,12,4,1000000
2,5,1251,1050,1,3,150000
2,5,900,200,1,3,25000
2,5,505,650,1,3,60000
3,5,2656,2117,13,1,700000
0,5,670,309,1,1,110000
3,5,690,365,123,3,9800000
3,5,350,134,123,1,48000
0,5,500,196,13,3,468000
2,5,1010,25,1,3,125000
2,5,989,750,1,3,130000
3,5,250,200,3,1,40000
3,5,140,134,13,3,75000
3,1,0,0,13,3,520000
3,5,450,175,13,1,90000
1,1,3489,1379,12,3,1399944
0,5,330,190,123,4,550000
3,5,150,110,134,1,36000
3,5,712,270,123,1,175000
0,5,166,120,134,4,24000
0,5,400,250,1,1,70000
3,5,1800,1000,123,4,320000
3,5,90,40,134,4,120000
3,5,250,167,134,1,96000
3,5,350,161,13,1,90000
3,5,400,214,13,1,583000
3,5,4500,2500,13,4,417000
3,5,2050,1250,13,4,225000
2,5,800,585,14,3,75000
3,5,250,150,13,4,40000
0,5,700,192,1,3,240000
0,5,600,102,13,3,16667
3,5,450,220,13,4,50000
0,5,6000,1300,1,2,2650000
2,5,250,150,1,4,50000
2,5,1100,450,1,3,72000
0,5,480,200,2,2,300000
0,5,3570,1381,13,3,660000
3,5,600,250,1,3,120000
7,,177,1250,123,3,400000
3,5,450,235,13,3,120000
3,5,400,155,12,1,72000
3,5,694,227,123,1,18000
2,5,550,490,1,3,40000
2,5,209,169,1,1,216000
3,5,85,89,13,4,30000
3,5,300,125,134,3,120000
3,5,300,130,123,4,35000
3,1,218,124,13,1,200000
3,5,120,89,4,2,315000
3,1,,95,,2,41500
0,5,257,200,1,1,102000
0,5,850,380,13,4,320000
3,5,300,150,13,1,60000
3,5,600,215,134,3,60000
2,5,3350,3132,1,4,400000
2,5,1008,530,1,1,76320
3,5,1100,320,12,1,250000
3,5,450,300,13,1,250000
2,5,3200,2335,1,3,474000
3,1,1,93,13,1,95000
2,5,1500,1150,14,3,18450
0,5,300,135,13,3,300000
0,5,200,100,1,2,150000
3,5,500,230,134,3,70000
0,5,800,285,13,3,200000
0,5,105,85,12,4,360000
0,5,710,184,14,1,3000000
0,5,400,200,123,4,60000
2,5,300,200,1,4,60000
3,5,220,182,13,1,100000
0,5,128,80,1,1,95000
3,5,1250,1174,134,1,300000
3,5,360,340,13,4,96000
0,5,115,134,1,3,200000
2,5,120,72,1,3,6666
3,5,930,461,134,2,250000
0,5,200,103,12,1,60000
7,,,0,14,3,1500000
0,5,300,165,1,2,250000
3,5,394,294,13,2,150000
0,5,577,840,14,4,260000
3,5,1550,750,13,1,240000
3,1,702,381,13,3,4800000
0,5,465,230,1,1,275000
3,1,604,248,13,4,100000
3,5,2450,1400,13,4,1000000
2,1,2000,500,,3,250000
2,5,1500,300,1,3,20000
3,5,297,187,3,1,30000
3,5,470,172,13,4,35000
0,5,1300,1500,1,2,1560000
3,5,80,70,1234,1,20000
0,5,300,107,1,2,292000
3,5,750,693,23,4,360000
0,5,1440,399,13,4,383000
3,5,624,290,123,1,150000
2,5,1800,800,1,1,120000
3,5,817,200,1,3,100000
3,5,160,90,24,4,36000
2,5,2800,1863,1,3,2000000
0,5,1250,762,12,4,288000
0,5,270,98,13,1,150000
0,5,250,70,14,2,150000
0,5,300,100,1,2,250000
2,1,450,209,1,9,37500
3,5,250,106,13,1,20000
0,5,110,100,13,1,50000
0,5,220,85,12,4,28000
0,5,150,95,1,23,300000
3,1,7500,655,13,1,2400000
0,5,250,170,1,4,100000
0,5,475,211,134,1,156000
3,5,330,186,34,4,75000
0,5,481,167,1,3,400000
0,5,2197,620,1,3,795000
0,5,585,145,1,1,400000
0,5,2050,0,13,3,12500000
0,5,460,124,1,3,1000000
0,5,420,0,13,3,100000000
2,5,1260,605,14,3,120000
0,5,500,182,13,1,72000
0,5,750,752,1,12,450000
3,5,490,310,13,1,50000
0,5,600,600,1,2,30000
0,5,264,168,12,4,72000
0,5,891,157,1,3,160000
0,5,250,130,234,4,750000
3,5,450,250,13,2,72000
7,,30,265,134,1,90000
3,5,220,123,13,4,40000
7,,,0,123,3,100000
0,1,4,44,13,3,850000
0,5,475,304,13,2,300000
0,5,500,170,1,2,315000
0,5,500,300,1,2,250000
0,1,3,182,123,4,360000
3,1,3,96,12,4,650000
2,5,206,2481,1,3,46080
0,1,4,380,13,10,200000
7,,,0,13,1,120000
3,5,500,569,13,4,300000
2,1,229,215,1,3,83334
0,5,145,93,1,1,156000
0,1,4,100,13,3,350000
0,5,230,91,1,3,130000
3,5,380,220,13,1,60000
0,5,460,479,13,3,225000
3,1,2,136,13,1,350000
3,1,133,57,13,1,104000
0,5,344,156,1,3,90000
3,5,200,40,4,4,72000
3,5,1353,372,13,1,316667
0,5,2100,439,13,1,660000
0,5,709,180,13,3,2420400
3,1,1,98,13,1,13000
0,5,305,95,13,3,125000
3,1,2,342,134,1,1800000
0,5,352,180,1,1,50000000
3,5,112,52,13,1,270000
3,5,550,400,13,4,60000
0,5,0,233,1,3,1100000
0,5,300,104,34,3,215716
3,5,600,309,13,1,130000
3,5,250,140,13,4,36000
0,5,580,254,1,3,700000
2,5,302,270,1,3,36000
3,5,450,325,13,4,104000
0,5,2600,1250,1,3,145000
3,5,300,200,13,1,104000
0,5,850,868,14,3,1300000
3,1,7,74,13,1,1000000
3,5,1925,1380,13,1,46800
2,5,900,600,1,3,96000
3,5,230,280,14,1,100000
0,5,750,370,4,3,400000
3,5,195,78,124,1,10400
3,5,1200,350,13,1,300000
3,5,400,350,13,1,50000
0,1,2,172,1,5,100000
3,5,145,64,123,1,30000
3,1,148,125,13,1,2500000
3,1,2,51,13,4,3000
3,5,350,114,13,3,400000
0,5,450,395,1,2,96000
3,5,300,140,134,1,45000
3,5,450,250,13,1,90000
3,1,152,200,1,1,165000
0,5,1200,350,1,2,75000
2,5,520,393,1,4,60000
0,5,200,59,1,2,2000000
0,5,120,84,1,4,40000
0,5,300,200,1,2,60000000
3,5,200,170,13,2,120000
3,5,550,300,134,1,96000
0,5,350,112,12,1,675000
0,5,500,250,123,4,120000
3,1,5,150,13,11,1500000
3,5,295,140,123,1,52000
3,5,1435,500,1,1,100000
0,5,0,0,12,4,360000
3,5,250,170,13,4,25000
0,5,450,275,134,1,140000
3,5,450,425,134,3,62000
3,5,220,200,13,4,36000
3,5,586,230,134,1,12500
5,1,,0,1,1,100000
3,5,610,600,13,3,70000
2,5,988,550,1,3,82500
2,5,300,266,1,3,60000
3,5,425,250,34,1,75000
3,1,850,987,13,3,3600000
3,5,1000,800,13,1,520000
3,5,676,340,13,3,60000
3,5,405,220,13,1,60000
3,5,2200,1000,13,1,300000
3,5,2633,1280,13,1,60000
3,5,850,650,13,1,100000
0,5,410,230,13,1,60000
3,5,350,130,123,1,60000
3,5,901,670,3,1,250000
3,5,2184,1818,3,1,765000
