Factory Type,Factory Priority,Management Employee,Number of machines,Principal Exportable Products,Factory Location in City,Yearly Production Capacity in Dozen
3,1,4,2000,13,1,1250000
3,5,200,531,13,1,150000
2,5,1406,1104,1,1,250000
2,5,467,350,1,1,80000
0,5,166,79,1,1,55000
0,5,832,420,1,2,600000
3,5,304,160,134,1,36000
0,5,5200,1973,1,3,160000
0,5,254,689,1,1,750000
2,5,998,800,14,1,85000
0,5,120,100,1,3,140000
2,5,687,350,1,3,50000
0,5,130,70,1,1,220000
0,5,390,301,124,4,156000
3,5,255,131,123,4,62500
3,5,650,200,13,4,450000
3,5,1954,1082,1234,3,500000
3,5,280,180,13,1,62400
0,5,450,177,14,1,400000
3,5,350,137,3,1,55000
3,5,220,103,134,1,35000
3,1,182,50,13,4,62000
0,5,180,82,1,2,150000
3,1,350,220,14,1,180000
0,5,210,273,24,4,200000
3,5,1200,869,13,1,300000
3,5,780,274,1,3,15000000
0,5,488,248,13,3,400000
0,1,1450,962,13,1,150000
3,5,3151,1135,13,3,450000
3,5,1342,700,1,4,36000000
3,5,400,165,13,1,75000
7,,,0,1,1,60000
3,5,2299,1928,13,3,600000
0,1,199,165,1,1,78000
3,5,150,91,13,1,60000
0,5,182,120,13,1,50000
3,5,350,95,124,1,70000
3,5,2633,1280,13,1,60000
0,5,1635,733,12,1,310000
0,5,850,393,14,1,250000
3,5,1320,748,12,1,390000
3,5,582,400,134,1,150000
3,5,375,140,13,3,96000
3,5,1059,574,13,15,1335000
0,5,490,252,13,15,456250
3,5,4500,2535,13,1,1000000
0,5,185,102,13,2,65000
3,5,580,225,134,2,75000
2,5,1200,800,14,3,145600
0,5,400,160,1,3,140000
2,5,400,300,1,3,50000
2,5,2200,1000,14,3,182000
0,5,6000,3500,13,4,600000
0,5,2000,650,13,3,400000
2,5,425,250,1,1,50000
3,5,326,190,134,2,70000
0,5,495,220,14,1,300000
3,1,200,198,13,1,100000
0,5,1300,500,13,3,500000
3,5,450,261,34,1,84000
3,1,1,50,13,24,80000
0,5,1948,800,13,1,300000
0,5,700,439,1,1,750000
3,5,496,128,14,1,84000
3,5,3000,1200,14,3,300000
3,5,870,328,134,1,102000
0,5,184,85,1,2,100000
3,5,241,238,13,4,45000
0,5,200,126,13,1,250000
2,5,600,320,1,1,50000
3,5,315,129,134,1,108000
0,5,1762,1630,1,3,17846400
3,5,869,435,13,3,5631398
3,5,250,110,134,1,90000
0,5,150,120,1,1,12500
3,5,220,143,123,4,55000
0,5,120,57,1,3,30000
0,5,1742,2353,1,3,400000
0,5,120,57,1,3,30000
7,,,0,134,3,300000
7,,,0,13,3,667000
3,5,810,300,13,3,3360000
0,5,1316,320,14,3,350000
0,5,2270,1280,1,3,14400000
0,5,500,215,1,3,500000
3,5,450,230,13,1,60000
3,5,320,125,124,1,60000
0,5,1076,604,14,3,625000
2,5,200,120,1,3,16250
0,5,300,220,1,3,360000
3,5,523,379,14,3,68000
3,1,,47,,1,100000
0,1,1,100,13,3,350000
0,5,385,220,1,1,6000000
3,5,392,248,123,4,75000
0,5,300,125,13,3,104000
3,5,400,187,134,4,220000
2,5,824,432,1,25,100000
2,5,1065,432,1,25,52500
3,1,240,100,13,4,60000
0,5,195,55,1,1,120000
3,5,600,350,13,4,13000
3,5,400,250,134,4,78000
2,5,200,100,1,3,25000
3,5,216,142,134,4,24000
6,1,,0,13,1,312000
3,1,2,300,13,3,500000
2,5,980,600,14,3,100000
2,5,1200,227,1,3,55000
3,5,269,172,134,4,31200
3,5,1034,498,13,1,200000
3,5,278,198,13,4,40000
3,1,4,175,13,1,1200000
3,5,575,396,134,1,70200
3,1,1450,630,123,4,250000
2,1,1600,600,1,3,5000000
3,5,800,456,13,3,120000
2,5,2854,1276,14,3,250000
3,1,7000,1349,,1,962400
3,5,545,325,1,3,120000
0,5,170,160,14,3,150000
0,5,1370,922,1,1,785000
3,5,270,125,13,1,60000
0,5,320,207,13,1,95000
0,5,1500,795,1,3,7000000
2,5,1200,1850,1,3,8000
3,5,500,230,13,1,95000
0,5,2295,922,1,3,700000
2,1,490,250,14,3,10000
3,5,500,305,134,1,120000
3,5,500,251,13,3,102000
3,5,150,86,13,3,40000
3,1,2,447,4,3,100000
3,5,630,378,124,2,100000
3,5,350,96,124,2,30000
3,5,600,326,13,1,76500
3,5,2150,1765,123,1,300000
3,5,470,308,12,2,200000
3,5,300,149,24,2,70000
2,5,5000,2522,14,2,300000
3,5,562,580,13,3,640000
0,5,500,240,13,2,41666667
3,5,800,350,13,1,160000
0,5,358,104,1,3,220000
3,5,400,136,14,1,60000
0,5,290,90,1,1,260000
3,5,2594,2200,13,1,29166
3,5,861,265,13,3,1500000
3,5,900,600,13,1,150000
2,5,1127,964,1,4,33333
0,5,205,85,1,1,60000
0,5,120,69,1,1,120000
3,5,1200,1618,13,4,350000
2,5,1200,1129,1,3,120000
0,5,0,230,13,3,390000
3,5,600,380,134,1,120000
0,5,300,250,1,1,100000
2,5,500,325,1,3,90000
2,5,739,800,14,3,60000
3,5,580,338,13,3,208000
3,5,350,175,14,1,45000
3,5,405,194,13,1,50000
3,1,850,238,13,1,300000
3,1,650,291,123,3,15000
2,5,615,737,1,2,84167
3,5,1200,318,123,1,130000
3,5,547,200,13,1,114000
0,5,300,110,14,1,10200
0,5,370,250,1,4,400000
0,5,230,120,13,4,160000
0,1,25,56,1,1,10170
3,5,880,503,134,1,100000
3,5,875,539,134,1,100000
3,1,360,120,13,1,91250
3,5,1660,1366,13,3,750000
0,5,350,225,14,4,19000
3,5,850,500,13,1,200000
0,5,2200,460,134,9,350000
2,5,135,80,1,1,12000
3,1,5,119,13,3,145000
0,5,2150,1226,1,3,1000000
2,5,750,555,1,3,415000
3,5,1595,900,13,1,300000
0,5,1200,1000,1,9,1050000
0,5,400,395,1,2,300000
0,5,162,100,1,3,96000
3,5,9007,6211,13,4,780000
0,1,400,213,1,4,62149
2,5,1072,805,1,2,120000
2,5,1400,550,14,1,165000
3,1,2,587,13,4,1500000
3,5,199,100,13,1,65000
3,5,800,396,123,1,100000
3,1,4,173,13,3,120000
0,5,4217,1443,14,1,1350000
3,5,410,260,134,3,84000
2,5,385,482,1,1,48000
3,5,930,639,13,4,125000
3,5,280,105,13,4,35000
1,1,5,1800,134,1,10000000
2,5,1260,400,1,3,88000
0,5,500,200,13,4,80000
2,5,323,993,1,3,130000
0,5,427,160,1,3,200000
0,5,1190,760,13,3,200000
2,5,800,738,1,3,150000
0,5,700,235,1,2,300000
2,5,2200,100,14,3,200000
2,5,4300,2000,14,3,300000
3,5,,1300,123,3,700000
3,5,510,350,13,1,200000
2,5,650,304,1,3,45000
3,5,650,400,3,1,120000
3,5,708,346,13,3,48000
3,5,400,200,3,1,80000
0,5,1500,450,13,2,625000
3,5,2723,1619,13,3,416750
3,5,1436,760,3,1,212000
3,5,838,592,13,1,141000
3,5,400,200,134,1,100000
3,5,280,120,134,2,30000
3,5,550,262,134,2,75000
3,5,564,298,134,1,50000
2,5,258,157,1,3,25000
3,5,547,320,13,4,250000
3,1,250,142,13,3,133333
3,5,210,120,34,3,30000
2,5,220,200,1,3,50000
0,5,404,151,4,2,300000
0,5,300,160,124,4,410000
0,5,280,145,1,3,240000
3,5,350,172,13,3,60000
3,5,850,319,34,3,170000
3,5,300,166,13,1,60000
2,5,1150,950,14,1,58000
6,5,,0,13,3,1500000
6,5,30,481,134,3,2175000
3,5,420,240,13,3,83000
3,5,275,140,12,1,55000
3,5,195,105,13,1,57200
0,5,460,120,1,2,600000
3,5,1215,578,4,1,750000
3,5,300,200,134,1,50000
3,1,480,0,,3,250000
0,5,564,217,1,3,300000
3,5,1152,720,13,1,250000
3,5,2120,1250,134,3,500000
0,5,260,85,34,3,150000
3,5,550,300,34,1,85000
3,5,470,203,14,1,50000
0,5,400,180,12,4,500000
3,5,2848,2297,3,4,349992
0,5,130,108,1,3,25000
3,5,350,191,13,1,80000
3,5,400,160,124,4,25000
0,5,600,300,13,3,200000
3,5,85,50,13,1,15000
0,5,225,150,4,1,120000
0,1,300,200,13,1,25000
0,5,120,144,1,1,100000
3,5,287,149,3,1,30000
3,1,496,450,1,1,10000
3,1,,0,,2,540000
0,1,1,57,4,1,100000
3,5,325,150,124,1,8500
0,5,230,110,1,1,480000
3,5,540,276,34,3,90000
3,5,569,239,13,3,100000
3,5,532,234,13,3,100000
0,5,300,230,14,4,120000
3,1,550,166,13,3,9850000
3,5,2700,3000,134,1,4965000
3,5,492,278,12,1,170000
3,1,0,76,13,17,120000
3,5,798,607,1,4,180000
2,5,4418,3698,14,2,495000
2,5,2695,4679,14,9,185000
0,5,440,283,1,1,2000
3,5,100,100,13,1,200000
0,1,,93,,1,300000
3,1,600,160,13,3,9690000
0,5,422,757,13,1,700000
2,5,400,411,1,3,45000
0,1,2563,794,1,2,1260000
3,5,301,200,13,3,30000
3,5,500,204,134,1,90000
3,5,285,175,13,1,50000
0,5,200,145,1,1,36000
2,5,460,400,1,3,66700
0,5,500,250,13,3,200000
3,5,250,149,123,4,90000
3,5,750,532,13,2,150000
0,5,600,250,124,4,300000
7,,35,647,123,1,150000
2,5,100,948,1,3,250000
3,1,619,180,13,1,250000
3,5,850,260,3,1,60000
3,5,892,503,34,3,234000
4,1,,100,13,3,180000
3,5,650,260,13,1,210000
0,5,500,550,12,4,150000
0,5,502,123,12,4,30000
3,1,2,172,13,3,100000
2,5,600,482,1,4,75000
0,5,650,415,14,4,120000
0,5,550,152,1,2,7000000
3,5,194,87,13,4,35000
2,5,6618,1200,1,3,1168750
0,5,172,160,1,3,240000
3,5,200,80,134,4,2000
3,5,1300,564,134,2,500000
3,5,460,249,134,2,108000
3,5,1300,564,134,2,500000
3,1,2,54,13,2,96000
2,5,550,348,1,3,24000
0,5,550,350,13,1,110500
3,5,585,275,13,1,60000
3,5,557,310,134,1,120000
0,5,350,200,1,3,500000
3,5,490,254,134,2,120000
3,5,405,140,123,2,100000
0,5,600,271,13,4,120000
0,5,1000,780,13,4,250000
7,,,0,1,3,145000
2,5,452,250,1,3,500000
0,5,260,132,13,3,135417
0,5,20,100,1,1,200000
3,5,600,314,3,4,40000
3,5,400,185,1,2,120000
0,5,450,200,1,2,260000
2,5,995,607,1,3,100000
0,5,1000,472,2,3,2800000
0,5,600,336,2,1,1800000
0,5,500,300,2,1,1600000
3,1,3,99,13,3,250000
0,5,200,90,1,2,120000
0,5,600,280,14,1,260000
3,5,520,0,13,4,130000
3,5,120,287,13,3,2184000
3,1,20,900,,10,400000
3,1,,735,,1,5000000
0,5,441,179,1,1,480000
0,5,205,91,13,19,40000
5,1,,0,,1,1500000
0,5,1065,525,13,26,1200000
1,1,600,564,123,9,650000
3,5,360,210,134,4,17000
2,5,700,350,1,3,70000
3,5,125,75,13,1,33000
3,1,209,120,13,1,200000
3,5,244,140,12,3,80000
2,1,1,233,1,1,100000
0,5,600,250,,1,110000
3,5,250,191,124,1,48000
3,5,595,350,13,1,90000
0,5,1405,114,13,3,390000
3,1,540,337,1,4,82750
3,1,4,131,13,4,250000
0,5,712,712,13,1,200000
0,5,250,96,1,1,72000
0,5,1000,240,1,2,65000
0,5,830,400,124,4,840000
0,5,350,92,13,4,250000
3,5,190,85,134,1,35000
3,5,432,190,13,1,165000
2,5,1200,600,1,3,90000
2,5,464,356,1,3,45000
2,5,580,400,1,1,50000
3,5,250,145,134,4,13000
0,5,625,194,1,2,612900
2,5,275,247,1,4,60000
0,5,2000,1368,123,4,60667
0,5,405,192,124,4,240000
3,5,181,244,13,4,40000
0,1,1,286,1,2,500000
3,1,2,2012,13,3,2000000
2,1,162,66,1,1,47750
2,1,120,40,1,1,50000
3,5,1072,594,3,3,200000
0,5,230,207,13,3,300000
0,5,810,460,13,3,500000
3,5,710,490,134,3,1000000
3,5,1515,303,124,1,500000
0,5,1619,514,1,1,800000
3,5,213,97,134,1,45000
2,5,850,236,1,3,100000
3,5,1200,514,13,3,15000000
3,5,1010,407,13,3,120000
3,1,3,55,4,1,200000
0,5,262,150,1,3,390000
3,5,175,155,123,3,50000
3,5,200,112,13,4,40000
3,5,300,140,13,3,60000
3,1,1565,655,13,3,300000
0,1,200,95,13,1,1800000
3,5,250,294,134,4,90000
0,5,960,550,1,2,60000
0,5,1312,266,1,2,580000
0,5,379,170,1,2,288000
2,5,1445,1101,14,3,115200
0,5,210,110,13,1,120000
2,5,8000,6844,1,27,650000
3,5,450,213,3,1,90000
3,1,3,74,13,1,300000
3,5,450,320,13,1,75000
0,5,350,150,123,4,150000
0,5,305,240,13,2,250000
0,5,1000,571,1,3,700000
3,5,350,180,13,1,550000
0,5,500,250,1,2,300000
3,5,600,450,134,4,100000
3,5,250,200,13,4,50000
0,5,500,375,23,4,45000
0,5,100,250,1,1,120000
3,5,193,90,13,4,24000
3,5,250,115,13,4,32000
2,5,695,300,1,4,72000
3,5,150,108,13,1,54000
6,5,19,975,13,1,4350000
3,5,370,140,13,4,48000
3,5,140,88,14,4,30000
3,5,600,0,13,3,125000
0,5,1197,639,13,1,700000
3,5,300,195,124,1,160000
0,5,843,409,1,1,500000
7,,,0,1,3,80000
0,5,230,67,4,3,100000
0,5,205,133,1,3,25000
0,5,330,113,1,1,130000
3,5,750,200,1,3,100000
0,5,170,100,134,1,60000
2,5,1100,500,1,3,80000
3,5,420,260,13,1,100000
0,5,4700,1882,13,3,187500
0,5,584,424,1,3,650000
3,5,1100,447,134,1,156000
3,5,295,145,123,1,52000
3,5,2996,2900,13,4,5760000
3,5,4998,4900,13,4,8640000
3,5,675,270,134,4,2500000
3,5,150,100,14,4,30000
3,5,500,250,13,3,81667
3,5,160,85,123,4,20000
0,5,3000,622,1,4,720000
0,5,779,1013,13,4,286000
0,1,3,300,1,4,900000
3,5,5322,1500,13,2,3000000
0,5,800,260,13,3,400000
0,5,3430,1171,13,24,7500000
3,5,660,275,13,1,124800
3,5,500,322,12,1,96000
3,5,500,400,13,1,80000
3,5,720,422,13,1,72000
0,5,450,202,1,3,300000
2,5,2500,538,1,3,3776676
0,5,245,111,1,2,312000
3,5,515,200,124,1,100000
3,5,350,252,123,4,60000
3,5,700,639,123,4,160000
0,5,300,142,123,4,70000
3,5,220,118,13,1,26800
2,5,57,28,1,1,33500
2,5,16,12,1,1,14352
0,5,300,129,134,1,45000
0,5,250,132,13,4,65000
3,5,330,110,13,1,78000
2,5,650,246,,1,291000
7,,,0,13,1,120000
3,5,1200,647,123,1,225000
0,5,2100,1150,134,3,1574737
3,5,890,530,13,1,400000
3,5,1060,406,123,1,143529
3,5,333,215,123,1,74750
0,5,1371,250,1,12,600000
0,5,480,150,1,3,310000
3,5,400,150,134,1,40000
0,5,850,301,2,4,1200000
0,5,600,131,2,4,1200000
2,5,950,280,14,1,208350
0,5,350,111,1,4,60000
0,1,205,100,134,2,150000
4,1,,0,12,1,2500000
3,5,340,185,13,3,150000
3,1,352,120,13,4,300000
3,1,2,87,13,1,2500000
3,5,500,287,13,4,100000
2,5,415,237,1,2,180000
2,5,500,220,1,1,300000
0,5,150,67,1,2,84000
3,5,300,95,13,1,30000
2,5,470,250,1,4,144000
2,1,1375,560,,9,350000
0,5,2812,870,13,2,1040000
0,5,350,122,1,2,208000
3,1,500,0,,3,80000
3,1,1,220,13,2,130000
3,1,1,290,13,3,500000
3,1,395,278,13,1,400000
0,5,800,450,1,3,120000
2,1,383,674,1,3,8500000
2,5,425,478,1,3,30000
2,5,450,350,1,4,60000
3,5,490,0,13,1,11000
2,5,292,272,1,1,48000
2,1,120,50,1,3,75000
3,1,4,113,13,4,50000
3,5,4600,1333,134,3,200000
0,5,230,200,1,2,120000
2,5,1500,900,1,3,160000
2,5,480,250,1,3,120000
1,1,129,57,14,3,300000
0,5,750,250,1,3,250000
3,1,222,259,13,2,200000
3,5,698,497,13,1,108000
2,5,205,220,1,1,36000
3,1,300,250,13,3,150000
3,1,3,106,13,1,831154.0715
0,5,250,115,1,3,200000
0,1,140,100,13,3,350000
0,5,650,260,13,1,650000
3,5,450,215,134,1,100000
3,5,250,130,13,1,40000
3,5,450,250,134,1,15000
3,5,836,212,13,3,30000
2,5,450,265,1,3,60000
3,5,325,130,34,4,36000
0,5,515,465,1,1,70000
0,5,664,325,134,3,500000
2,5,1615,1530,1,3,200000
2,5,1182,995,1,1,150000
3,5,120,110,14,4,25000
0,5,1400,415,1,2,120000
0,5,1400,415,1,2,1200000
3,1,300,186,13,1,100000
3,5,1250,814,13,27,416000
3,5,3000,4668,13,2,833000
2,5,350,200,1,4,50000
3,5,300,150,123,4,42000
0,1,1,120,1,3,5000000
4,5,10,94,13,3,125000
3,5,715,572,13,1,240000
3,5,550,192,13,2,80000
0,5,150,327,1,28,40000
3,5,700,400,12,1,150000
0,5,715,153,1,1,2000000
2,5,1100,450,1,1,100000
3,5,216,115,13,4,50000
2,5,820,400,14,1,75000
0,5,180,100,1,1,50000
3,5,300,125,14,1,30000
3,5,1150,560,3,2,200000
3,5,2250,1300,3,1,400000
3,5,1150,570,3,2,20000000
3,5,1300,560,13,3,225000
3,5,240,120,13,4,60000
3,5,250,162,13,1,40000
3,5,450,261,1,4,140000
3,5,400,210,13,1,36000
0,5,320,120,1,2,300000
0,5,100,125,1,1,200000
2,5,570,450,1,3,75000
0,5,450,339,1,3,204000
3,1,320,236,13,3,120000
3,1,2,223,13,3,150000
3,5,1600,800,13,4,350000
0,5,900,650,4,4,850000
0,5,5190,3025,13,9,46616000
0,5,220,52,1,2,20000
2,5,1000,720,1,1,100000
3,5,400,250,3,1,130000
3,5,550,340,12,1,130000
3,5,1550,650,134,3,250000
3,5,530,228,123,1,62500
3,5,350,208,124,1,35000
3,5,472,250,13,4,1000000
0,5,172,75,123,1,30000
3,1,3,182,13,2,83000
7,,,0,12,1,30000
0,5,850,363,1,3,400000
0,1,175,112,1,1,150000
3,5,700,300,13,2,300000
2,5,742,510,1,1,100000
3,5,307,143,13,1,70000
3,1,800,421,14,3,166666
0,5,350,100,13,3,72020000
2,5,120,200,1,3,8333
3,1,11000,8500,1,17,180000
2,5,600,606,1,3,50000
0,5,150,150,1,3,22000
3,5,300,120,13,4,49400
3,1,4,186,13,4,600000
3,5,350,205,124,1,20000
0,5,935,528,1,2,468000
3,5,500,100,13,3,150000
3,5,700,270,3,1,5000000
2,5,100,1063,1,29,221000
3,5,495,279,123,4,50000
0,5,200,152,13,3,184000
3,5,800,330,13,3,250000
3,5,1020,600,123,4,105500
0,5,1500,852,13,4,480000
0,5,219,175,13,1,50000
3,5,580,216,13,1,60000
2,5,766,580,14,3,105000
2,5,850,700,1,3,70000
3,5,520,232,13,1,100000
0,1,170,180,13,4,60000
2,5,800,400,14,3,100000
0,1,2,150,,4,831154.0715
3,1,1,89,13,2,5000
3,5,198,99,134,1,100000
3,5,1974,1116,3,1,400000
3,5,433,223,13,4,75000
2,5,1200,500,1,2,100000
2,5,650,300,1,3,162500
0,5,2000,720,134,30,300000
3,5,0,450,123,4,39700
3,1,,305,,3,6912000
0,5,850,491,13,4,200000
3,1,2,1557,13,1,1000000
3,5,300,125,34,1,40000
3,5,723,466,13,1,300000
0,5,350,276,1,3,60000
0,5,350,112,1,2,375000
0,5,220,75,1,1,150000
0,5,650,257,13,1,3200000
0,5,65,65,1,15,195000
3,5,820,352,13,1,210000
3,5,308,158,134,4,30000
3,5,27772,2110,13,3,770000
0,5,230,100,34,4,100000
0,5,450,200,134,4,20000
3,5,767,347,13,1,150000
3,5,771,748,13,1,7500
2,5,1448,1106,1,4,25000
0,5,350,275,4,1,366102
3,5,494,584,13,3,75000
0,1,301,97,1,1,1250000
0,5,480,200,1,3,800000
0,5,200,100,1,2,600000
0,5,480,350,134,1,350000
2,5,1100,791,1,3,145850
3,5,350,112,13,4,30000
2,5,800,500,1,3,533400
0,5,250,150,1,1,80000
2,5,800,1000,1,1,100000
0,5,1700,800,13,1,910000
3,1,2000,1200,13,2,1137500
0,5,600,190,1,2,3000000
3,5,175,70,134,1,36000
0,5,950,350,1,4,100000
0,5,750,210,13,4,1190738
3,1,167,107,13,4,130000
0,5,160,88,14,1,150000
0,5,453,200,134,4,84000
0,5,1850,720,4,4,25000
0,5,400,140,1,3,150000
0,5,1400,700,4,2,60000
2,5,300,150,1,3,40000
3,5,360,155,13,3,76000
0,5,350,186,13,1,156000
3,5,488,310,13,4,90000
3,5,1637,913,34,3,310000
2,5,880,500,1,1,120000
3,5,400,200,134,1,40000
3,5,3120,2350,13,4,700000
3,5,293,208,13,22,136000
3,5,4200,2360,13,4,780000
3,5,368,134,13,4,5000
0,1,0,0,,1,390000
3,5,550,235,123,1,124800
3,5,335,117,13,1,80000
3,5,350,195,134,3,41600
3,5,509,228,13,3,100000
0,5,420,140,1,9,613000
0,5,475,215,12,4,750000
6,5,70,425,13,3,1000000
3,5,950,400,13,1,240000
0,1,2,162,4,1,350000
0,5,451,205,13,2,312000
2,5,1050,764,14,1,108000
3,5,1135,895,13,3,15000000
0,5,461,359,12,4,420000
3,1,7,109,13,4,360000
3,1,280,180,3,1,6000
3,5,300,152,13,1,100000
2,5,250,178,1,1,30000
3,1,2,192,13,3,10000
3,1,1,140,13,1,200000
2,5,350,148,1,3,36000
2,5,300,200,1,1,1000000
3,1,1,74,13,1,730000
3,5,1501,3173,1,1,100000
3,5,480,240,3,1,55000
0,1,,0,1,9,250000
0,5,150,323,1,1,70000
3,5,950,500,13,1,200000
3,5,400,224,13,1,120000
0,5,550,450,1,3,540000
3,1,600,350,13,1,522000
0,5,720,451,13,3,362500
3,5,1500,819,134,1,200000
0,5,280,160,13,1,490000
3,5,250,210,13,3,30000
3,5,350,264,134,3,60000
0,5,190,120,124,4,75000
3,5,250,200,134,4,36000
0,5,863,320,12,4,750000
0,5,140,45,1,2,60000
2,5,400,200,1,4,60000
0,5,1835,674,1,1,350000
3,5,400,190,13,3,50000
3,5,828,484,3,1,124800
0,5,436,282,13,4,444000
3,1,940,515,134,1,300000
2,5,2,10,1,1,1500000
3,5,3748,500,13,1,100000
0,5,600,350,1,1,300000
0,5,588,234,123,1,93000
0,5,412,166,1234,1,72000
3,5,240,180,13,1,140000
3,5,240,180,13,1,140000
3,5,704,256,123,1,10000000
3,5,1833,900,12,1,345000
